Date_Ref,Cod_Marca,Descr_Marca,Cod_Loja,Descr_Loja,Matricula,Vlr _Venda
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-232,"1671,00"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-330,"1671,30"
12/1/2025,10,PRETO,78,LOJA-78,MATRIC-297,"1672,00"
12/1/2025,60,CINZA,39,LOJA-39,MATRIC-345,"1674,00"
12/1/2025,60,CINZA,39,LOJA-39,MATRIC-345,"1674,00"
12/1/2025,10,PRETO,6,LOJA-6,MATRIC-473,"1675,55"
12/1/2025,10,PRETO,38,LOJA-38,MATRIC-543,"1676,05"
12/1/2025,10,PRETO,30,LOJA-30,MATRIC-104,"1677,15"
12/1/2025,10,PRETO,62,LOJA-62,MATRIC-149,"1679,00"
12/1/2025,20,BRANCO,75,LOJA-75,MATRIC-450,"1680,00"
12/1/2025,10,PRETO,44,LOJA-44,MATRIC-610,"1682,00"
12/1/2025,10,PRETO,71,LOJA-71,MATRIC-470,"1684,05"
12/1/2025,10,PRETO,74,LOJA-74,MATRIC-532,"1684,84"
12/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-421,"1689,45"
12/1/2025,10,PRETO,25,LOJA-25,MATRIC-465,"1690,00"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-564,"1691,00"
12/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-337,"1692,45"
12/1/2025,10,PRETO,66,LOJA-66,MATRIC-529,"1694,00"
12/1/2025,10,PRETO,53,LOJA-53,MATRIC-418,"1697,00"
12/1/2025,10,PRETO,78,LOJA-78,MATRIC-467,"1701,00"
12/1/2025,10,PRETO,25,LOJA-25,MATRIC-550,"1701,00"
12/1/2025,10,PRETO,6,LOJA-6,MATRIC-473,"1702,00"
12/1/2025,10,PRETO,72,LOJA-72,MATRIC-504,"1703,00"
12/1/2025,10,PRETO,78,LOJA-78,MATRIC-520,"1703,00"
12/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-4,"1704,00"
12/1/2025,10,PRETO,17,LOJA-17,MATRIC-294,"1709,10"
12/1/2025,10,PRETO,31,LOJA-31,MATRIC-126,"1711,00"
12/1/2025,10,PRETO,38,LOJA-38,MATRIC-543,"1711,00"
12/1/2025,30,AZUL,46,LOJA-46,MATRIC-566,"1712,20"
12/1/2025,10,PRETO,71,LOJA-71,MATRIC-470,"1713,00"
12/1/2025,10,PRETO,3,LOJA-3,MATRIC-469,"1714,00"
12/1/2025,10,PRETO,66,LOJA-66,MATRIC-512,"1714,60"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-232,"1716,60"
12/1/2025,10,PRETO,34,LOJA-34,MATRIC-27,"1719,50"
12/1/2025,10,PRETO,29,LOJA-29,MATRIC-288,"1720,00"
12/1/2025,30,AZUL,47,LOJA-47,MATRIC-160,"1721,20"
12/1/2025,10,PRETO,80,LOJA-80,MATRIC-192,"1721,55"
12/1/2025,10,PRETO,72,LOJA-72,MATRIC-502,"1722,00"
12/1/2025,10,PRETO,60,LOJA-60,MATRIC-354,"1723,00"
12/1/2025,10,PRETO,80,LOJA-80,MATRIC-192,"1723,00"
12/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-349,"1723,98"
12/1/2025,10,PRETO,54,LOJA-54,MATRIC-79,"1724,00"
12/1/2025,20,BRANCO,56,LOJA-56,MATRIC-326,"1725,00"
12/1/2025,30,AZUL,46,LOJA-46,MATRIC-524,"1727,00"
12/1/2025,10,PRETO,34,LOJA-34,MATRIC-54,"1728,35"
12/1/2025,10,PRETO,73,LOJA-73,MATRIC-539,"1729,10"
12/1/2025,10,PRETO,48,LOJA-48,MATRIC-287,"1730,00"
12/1/2025,30,AZUL,47,LOJA-47,MATRIC-423,"1730,80"
12/1/2025,10,PRETO,72,LOJA-72,MATRIC-346,"1731,00"
12/1/2025,10,PRETO,54,LOJA-54,MATRIC-219,"1731,00"
12/1/2025,10,PRETO,61,LOJA-61,MATRIC-582,"1732,00"
12/1/2025,10,PRETO,53,LOJA-53,MATRIC-482,"1732,00"
12/1/2025,10,PRETO,60,LOJA-60,MATRIC-180,"1733,00"
12/1/2025,10,PRETO,4,LOJA-4,MATRIC-414,"1733,00"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-563,"1734,20"
12/1/2025,10,PRETO,29,LOJA-29,MATRIC-102,"1737,10"
12/1/2025,10,PRETO,15,LOJA-15,MATRIC-120,"1738,30"
12/1/2025,10,PRETO,62,LOJA-62,MATRIC-310,"1741,00"
12/1/2025,10,PRETO,80,LOJA-80,MATRIC-237,"1744,05"
12/1/2025,10,PRETO,80,LOJA-80,MATRIC-268,"1744,35"
12/1/2025,10,PRETO,80,LOJA-80,MATRIC-214,"1744,60"
12/1/2025,10,PRETO,52,LOJA-52,MATRIC-258,"1745,75"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-548,"1746,00"
12/1/2025,10,PRETO,60,LOJA-60,MATRIC-365,"1749,70"
12/1/2025,10,PRETO,60,LOJA-60,MATRIC-354,"1750,00"
12/1/2025,10,PRETO,80,LOJA-80,MATRIC-237,"1750,00"
12/1/2025,10,PRETO,48,LOJA-48,MATRIC-531,"1750,00"
12/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-580,"1751,00"
12/1/2025,10,PRETO,35,LOJA-35,MATRIC-598,"1751,10"
12/1/2025,10,PRETO,71,LOJA-71,MATRIC-430,"1751,55"
12/1/2025,10,PRETO,62,LOJA-62,MATRIC-270,"1753,00"
12/1/2025,20,BRANCO,75,LOJA-75,MATRIC-450,"1755,00"
12/1/2025,10,PRETO,52,LOJA-52,MATRIC-191,"1756,00"
12/1/2025,10,PRETO,54,LOJA-54,MATRIC-94,"1756,10"
12/1/2025,10,PRETO,30,LOJA-30,MATRIC-104,"1760,00"
12/1/2025,10,PRETO,73,LOJA-73,MATRIC-506,"1760,10"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-563,"1760,45"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-548,"1761,00"
12/1/2025,10,PRETO,4,LOJA-4,MATRIC-446,"1762,00"
12/1/2025,30,AZUL,21,LOJA-21,MATRIC-419,"1762,50"
12/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-337,"1765,96"
12/1/2025,10,PRETO,7,LOJA-7,MATRIC-99,"1769,00"
12/1/2025,10,PRETO,24,LOJA-24,MATRIC-177,"1771,00"
12/1/2025,10,PRETO,29,LOJA-29,MATRIC-215,"1771,00"
12/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-342,"1774,21"
12/1/2025,10,PRETO,11,LOJA-11,MATRIC-274,"1774,70"
12/1/2025,20,BRANCO,65,LOJA-65,MATRIC-14,"1775,00"
12/1/2025,20,BRANCO,75,LOJA-75,MATRIC-1,"1775,00"
12/1/2025,10,PRETO,45,LOJA-45,MATRIC-289,"1777,90"
12/1/2025,30,AZUL,46,LOJA-46,MATRIC-521,"1779,00"
12/1/2025,20,BRANCO,41,LOJA-41,MATRIC-541,"1780,00"
12/1/2025,20,BRANCO,51,LOJA-51,MATRIC-57,"1780,00"
12/1/2025,10,PRETO,71,LOJA-71,MATRIC-470,"1781,00"
12/1/2025,10,PRETO,4,LOJA-4,MATRIC-545,"1781,00"
12/1/2025,10,PRETO,30,LOJA-30,MATRIC-238,"1781,00"
12/1/2025,10,PRETO,10,LOJA-10,MATRIC-424,"1782,65"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-410,"1784,60"
12/1/2025,10,PRETO,48,LOJA-48,MATRIC-559,"1786,05"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-410,"1788,40"
12/1/2025,10,PRETO,8,LOJA-8,MATRIC-269,"1789,60"
12/1/2025,10,PRETO,77,LOJA-77,MATRIC-275,"1791,00"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-483,"1791,00"
12/1/2025,10,PRETO,67,LOJA-67,MATRIC-89,"1792,00"
12/1/2025,10,PRETO,71,LOJA-71,MATRIC-551,"1792,00"
12/1/2025,10,PRETO,66,LOJA-66,MATRIC-283,"1793,00"
12/1/2025,10,PRETO,72,LOJA-72,MATRIC-504,"1793,00"
12/1/2025,10,PRETO,66,LOJA-66,MATRIC-283,"1793,40"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-460,"1795,20"
12/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-337,"1796,00"
12/1/2025,10,PRETO,66,LOJA-66,MATRIC-529,"1800,00"
12/1/2025,20,BRANCO,70,LOJA-70,MATRIC-39,"1800,00"
12/1/2025,10,PRETO,26,LOJA-26,MATRIC-112,"1800,00"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-387,"1802,00"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-232,"1803,00"
12/1/2025,20,BRANCO,65,LOJA-65,MATRIC-14,"1805,00"
12/1/2025,10,PRETO,62,LOJA-62,MATRIC-270,"1809,00"
12/1/2025,10,PRETO,80,LOJA-80,MATRIC-214,"1809,00"
12/1/2025,10,PRETO,14,LOJA-14,MATRIC-193,"1811,00"
12/1/2025,10,PRETO,61,LOJA-61,MATRIC-45,"1811,40"
12/1/2025,10,PRETO,61,LOJA-61,MATRIC-45,"1812,00"
12/1/2025,10,PRETO,78,LOJA-78,MATRIC-558,"1812,00"
12/1/2025,10,PRETO,27,LOJA-27,MATRIC-98,"1812,00"
12/1/2025,20,BRANCO,70,LOJA-70,MATRIC-55,"1815,00"
12/1/2025,20,BRANCO,43,LOJA-43,MATRIC-206,"1815,00"
12/1/2025,10,PRETO,80,LOJA-80,MATRIC-237,"1815,25"
12/1/2025,10,PRETO,45,LOJA-45,MATRIC-289,"1815,30"
12/1/2025,10,PRETO,71,LOJA-71,MATRIC-551,"1816,05"
12/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-427,"1816,10"
12/1/2025,10,PRETO,10,LOJA-10,MATRIC-424,"1816,10"
12/1/2025,10,PRETO,67,LOJA-67,MATRIC-128,"1818,15"
12/1/2025,10,PRETO,80,LOJA-80,MATRIC-268,"1819,05"
12/1/2025,30,AZUL,47,LOJA-47,MATRIC-525,"1819,60"
12/1/2025,20,BRANCO,75,LOJA-75,MATRIC-450,"1820,00"
12/1/2025,10,PRETO,22,LOJA-22,MATRIC-358,"1820,00"
12/1/2025,10,PRETO,60,LOJA-60,MATRIC-365,"1821,00"
12/1/2025,10,PRETO,52,LOJA-52,MATRIC-284,"1821,00"
12/1/2025,20,BRANCO,70,LOJA-70,MATRIC-164,"1825,00"
12/1/2025,20,BRANCO,56,LOJA-56,MATRIC-383,"1825,00"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-564,"1826,40"
12/1/2025,10,PRETO,45,LOJA-45,MATRIC-289,"1827,10"
12/1/2025,30,AZUL,46,LOJA-46,MATRIC-474,"1828,00"
12/1/2025,20,BRANCO,75,LOJA-75,MATRIC-156,"1830,00"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-380,"1830,00"
12/1/2025,10,PRETO,53,LOJA-53,MATRIC-418,"1830,00"
12/1/2025,10,PRETO,66,LOJA-66,MATRIC-512,"1831,00"
12/1/2025,10,PRETO,8,LOJA-8,MATRIC-319,"1831,00"
12/1/2025,10,PRETO,30,LOJA-30,MATRIC-248,"1831,00"
12/1/2025,10,PRETO,35,LOJA-35,MATRIC-598,"1831,00"
12/1/2025,10,PRETO,48,LOJA-48,MATRIC-496,"1831,00"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-480,"1833,30"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-232,"1834,35"
12/1/2025,10,PRETO,6,LOJA-6,MATRIC-400,"1835,10"
12/1/2025,10,PRETO,33,LOJA-33,MATRIC-68,"1835,90"
12/1/2025,10,PRETO,29,LOJA-29,MATRIC-102,"1838,00"
12/1/2025,10,PRETO,78,LOJA-78,MATRIC-558,"1838,60"
12/1/2025,10,PRETO,76,LOJA-76,MATRIC-62,"1839,00"
12/1/2025,20,BRANCO,70,LOJA-70,MATRIC-164,"1840,00"
12/1/2025,20,BRANCO,75,LOJA-75,MATRIC-156,"1840,00"
12/1/2025,20,BRANCO,79,LOJA-79,MATRIC-594,"1840,00"
12/1/2025,10,PRETO,60,LOJA-60,MATRIC-365,"1841,15"
12/1/2025,10,PRETO,45,LOJA-45,MATRIC-523,"1841,70"
12/1/2025,10,PRETO,4,LOJA-4,MATRIC-414,"1842,00"
12/1/2025,10,PRETO,66,LOJA-66,MATRIC-529,"1842,30"
12/1/2025,10,PRETO,15,LOJA-15,MATRIC-363,"1844,00"
12/1/2025,10,PRETO,16,LOJA-16,MATRIC-307,"1844,30"
12/1/2025,10,PRETO,73,LOJA-73,MATRIC-506,"1849,35"
12/1/2025,20,BRANCO,79,LOJA-79,MATRIC-129,"1850,00"
12/1/2025,20,BRANCO,56,LOJA-56,MATRIC-197,"1850,00"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-490,"1850,60"
12/1/2025,10,PRETO,71,LOJA-71,MATRIC-551,"1851,00"
12/1/2025,10,PRETO,60,LOJA-60,MATRIC-365,"1852,00"
12/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-350,"1852,00"
12/1/2025,10,PRETO,16,LOJA-16,MATRIC-318,"1854,25"
12/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-208,"1855,65"
12/1/2025,10,PRETO,19,LOJA-19,MATRIC-537,"1859,00"
12/1/2025,10,PRETO,26,LOJA-26,MATRIC-163,"1859,30"
12/1/2025,30,AZUL,47,LOJA-47,MATRIC-374,"1859,80"
12/1/2025,10,PRETO,62,LOJA-62,MATRIC-149,"1861,00"
12/1/2025,10,PRETO,71,LOJA-71,MATRIC-528,"1861,00"
12/1/2025,10,PRETO,73,LOJA-73,MATRIC-347,"1864,00"
12/1/2025,20,BRANCO,79,LOJA-79,MATRIC-7,"1865,00"
12/1/2025,30,AZUL,21,LOJA-21,MATRIC-388,"1865,60"
12/1/2025,30,AZUL,47,LOJA-47,MATRIC-492,"1870,00"
12/1/2025,10,PRETO,9,LOJA-9,MATRIC-328,"1871,00"
12/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-208,"1871,25"
12/1/2025,10,PRETO,80,LOJA-80,MATRIC-214,"1875,50"
12/1/2025,10,PRETO,33,LOJA-33,MATRIC-68,"1877,50"
12/1/2025,10,PRETO,62,LOJA-62,MATRIC-270,"1878,00"
12/1/2025,10,PRETO,67,LOJA-67,MATRIC-128,"1880,00"
12/1/2025,10,PRETO,53,LOJA-53,MATRIC-530,"1880,00"
12/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-343,"1881,30"
12/1/2025,10,PRETO,66,LOJA-66,MATRIC-512,"1888,85"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-330,"1889,00"
12/1/2025,10,PRETO,33,LOJA-33,MATRIC-38,"1890,30"
12/1/2025,10,PRETO,10,LOJA-10,MATRIC-357,"1892,60"
12/1/2025,10,PRETO,48,LOJA-48,MATRIC-531,"1894,10"
12/1/2025,10,PRETO,45,LOJA-45,MATRIC-289,"1894,15"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-415,"1896,00"
12/1/2025,10,PRETO,74,LOJA-74,MATRIC-441,"1896,50"
12/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-427,"1898,65"
12/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-350,"1899,00"
12/1/2025,10,PRETO,6,LOJA-6,MATRIC-400,"1899,00"
12/1/2025,60,CINZA,39,LOJA-39,MATRIC-364,"1899,00"
12/1/2025,60,CINZA,39,LOJA-39,MATRIC-364,"1899,00"
12/1/2025,10,PRETO,61,LOJA-61,MATRIC-582,"1900,00"
12/1/2025,10,PRETO,53,LOJA-53,MATRIC-418,"1900,20"
12/1/2025,10,PRETO,33,LOJA-33,MATRIC-38,"1901,00"
12/1/2025,10,PRETO,67,LOJA-67,MATRIC-32,"1902,00"
12/1/2025,10,PRETO,15,LOJA-15,MATRIC-363,"1902,00"
12/1/2025,10,PRETO,76,LOJA-76,MATRIC-115,"1902,25"
12/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-189,"1903,95"
12/1/2025,30,AZUL,47,LOJA-47,MATRIC-160,"1905,25"
12/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-378,"1909,27"
12/1/2025,10,PRETO,54,LOJA-54,MATRIC-219,"1909,30"
12/1/2025,10,PRETO,18,LOJA-18,MATRIC-518,"1911,00"
12/1/2025,10,PRETO,22,LOJA-22,MATRIC-479,"1911,00"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-410,"1913,30"
12/1/2025,20,BRANCO,65,LOJA-65,MATRIC-36,"1915,00"
12/1/2025,30,AZUL,46,LOJA-46,MATRIC-524,"1918,50"
12/1/2025,10,PRETO,80,LOJA-80,MATRIC-192,"1919,00"
12/1/2025,10,PRETO,7,LOJA-7,MATRIC-584,"1920,00"
12/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-427,"1926,15"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-548,"1928,20"
12/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-420,"1928,65"
12/1/2025,30,AZUL,46,LOJA-46,MATRIC-566,"1928,75"
12/1/2025,10,PRETO,71,LOJA-71,MATRIC-528,"1929,00"
12/1/2025,10,PRETO,15,LOJA-15,MATRIC-458,"1929,00"
12/1/2025,10,PRETO,33,LOJA-33,MATRIC-68,"1929,00"
12/1/2025,10,PRETO,62,LOJA-62,MATRIC-149,"1930,00"
12/1/2025,10,PRETO,67,LOJA-67,MATRIC-32,"1930,00"
12/1/2025,20,BRANCO,70,LOJA-70,MATRIC-39,"1930,00"
12/1/2025,20,BRANCO,70,LOJA-70,MATRIC-55,"1930,00"
12/1/2025,20,BRANCO,79,LOJA-79,MATRIC-599,"1930,00"
12/1/2025,10,PRETO,8,LOJA-8,MATRIC-311,"1930,00"
12/1/2025,10,PRETO,54,LOJA-54,MATRIC-281,"1930,00"
12/1/2025,10,PRETO,23,LOJA-23,MATRIC-601,"1931,00"
12/1/2025,10,PRETO,45,LOJA-45,MATRIC-138,"1931,00"
12/1/2025,10,PRETO,38,LOJA-38,MATRIC-448,"1932,00"
12/1/2025,10,PRETO,32,LOJA-32,MATRIC-3,"1934,10"
12/1/2025,10,PRETO,77,LOJA-77,MATRIC-275,"1934,35"
12/1/2025,10,PRETO,60,LOJA-60,MATRIC-180,"1938,00"
12/1/2025,10,PRETO,66,LOJA-66,MATRIC-512,"1938,20"
12/1/2025,10,PRETO,54,LOJA-54,MATRIC-94,"1941,05"
12/1/2025,10,PRETO,74,LOJA-74,MATRIC-494,"1942,00"
12/1/2025,30,AZUL,21,LOJA-21,MATRIC-388,"1942,00"
12/1/2025,10,PRETO,53,LOJA-53,MATRIC-445,"1942,65"
12/1/2025,10,PRETO,66,LOJA-66,MATRIC-495,"1944,15"
12/1/2025,10,PRETO,25,LOJA-25,MATRIC-465,"1944,20"
12/1/2025,20,BRANCO,75,LOJA-75,MATRIC-156,"1945,00"
12/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-349,"1945,30"
12/1/2025,10,PRETO,74,LOJA-74,MATRIC-494,"1946,90"
12/1/2025,10,PRETO,26,LOJA-26,MATRIC-142,"1949,00"
12/1/2025,10,PRETO,3,LOJA-3,MATRIC-469,"1950,10"
12/1/2025,10,PRETO,15,LOJA-15,MATRIC-500,"1950,50"
12/1/2025,10,PRETO,80,LOJA-80,MATRIC-268,"1951,00"
12/1/2025,10,PRETO,22,LOJA-22,MATRIC-358,"1953,55"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-548,"1954,40"
12/1/2025,10,PRETO,26,LOJA-26,MATRIC-142,"1959,00"
12/1/2025,20,BRANCO,75,LOJA-75,MATRIC-1,"1960,00"
12/1/2025,20,BRANCO,41,LOJA-41,MATRIC-534,"1960,00"
12/1/2025,10,PRETO,68,LOJA-68,MATRIC-244,"1960,60"
12/1/2025,10,PRETO,62,LOJA-62,MATRIC-310,"1961,00"
12/1/2025,30,AZUL,47,LOJA-47,MATRIC-423,"1966,40"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-562,"1967,75"
12/1/2025,10,PRETO,76,LOJA-76,MATRIC-33,"1969,00"
12/1/2025,10,PRETO,19,LOJA-19,MATRIC-540,"1969,10"
12/1/2025,10,PRETO,10,LOJA-10,MATRIC-377,"1971,00"
12/1/2025,10,PRETO,62,LOJA-62,MATRIC-270,"1971,10"
12/1/2025,30,AZUL,46,LOJA-46,MATRIC-521,"1972,40"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-437,"1976,80"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-548,"1978,30"
12/1/2025,10,PRETO,26,LOJA-26,MATRIC-142,"1980,20"
12/1/2025,10,PRETO,61,LOJA-61,MATRIC-195,"1982,00"
12/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-335,"1982,00"
12/1/2025,10,PRETO,38,LOJA-38,MATRIC-489,"1984,20"
12/1/2025,10,PRETO,28,LOJA-28,MATRIC-589,"1990,00"
12/1/2025,10,PRETO,50,LOJA-50,MATRIC-30,"1990,00"
12/1/2025,10,PRETO,71,LOJA-71,MATRIC-528,"1991,00"
12/1/2025,20,BRANCO,40,LOJA-40,MATRIC-477,"1995,00"
12/1/2025,10,PRETO,76,LOJA-76,MATRIC-62,"1995,50"
12/1/2025,10,PRETO,60,LOJA-60,MATRIC-554,"1999,00"
12/1/2025,10,PRETO,62,LOJA-62,MATRIC-149,"1999,00"
12/1/2025,10,PRETO,71,LOJA-71,MATRIC-528,"2000,00"
12/1/2025,10,PRETO,48,LOJA-48,MATRIC-496,"2000,00"
12/1/2025,10,PRETO,6,LOJA-6,MATRIC-516,"2000,65"
12/1/2025,10,PRETO,27,LOJA-27,MATRIC-98,"2001,40"
12/1/2025,10,PRETO,72,LOJA-72,MATRIC-290,"2006,55"
12/1/2025,10,PRETO,22,LOJA-22,MATRIC-560,"2008,00"
12/1/2025,10,PRETO,33,LOJA-33,MATRIC-68,"2008,00"
12/1/2025,30,AZUL,21,LOJA-21,MATRIC-130,"2009,00"
12/1/2025,10,PRETO,53,LOJA-53,MATRIC-418,"2009,00"
12/1/2025,10,PRETO,9,LOJA-9,MATRIC-271,"2009,60"
12/1/2025,20,BRANCO,79,LOJA-79,MATRIC-599,"2010,00"
12/1/2025,10,PRETO,74,LOJA-74,MATRIC-334,"2010,05"
12/1/2025,10,PRETO,60,LOJA-60,MATRIC-354,"2011,00"
12/1/2025,10,PRETO,25,LOJA-25,MATRIC-355,"2011,00"
12/1/2025,10,PRETO,66,LOJA-66,MATRIC-529,"2011,40"
12/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-420,"2011,60"
12/1/2025,10,PRETO,22,LOJA-22,MATRIC-484,"2012,80"
12/1/2025,10,PRETO,48,LOJA-48,MATRIC-496,"2012,80"
12/1/2025,10,PRETO,61,LOJA-61,MATRIC-45,"2015,05"
12/1/2025,10,PRETO,10,LOJA-10,MATRIC-357,"2018,00"
12/1/2025,10,PRETO,73,LOJA-73,MATRIC-457,"2018,50"
12/1/2025,10,PRETO,53,LOJA-53,MATRIC-445,"2019,00"
12/1/2025,10,PRETO,61,LOJA-61,MATRIC-582,"2020,00"
12/1/2025,10,PRETO,33,LOJA-33,MATRIC-144,"2020,00"
12/1/2025,10,PRETO,72,LOJA-72,MATRIC-346,"2023,10"
12/1/2025,10,PRETO,15,LOJA-15,MATRIC-363,"2026,15"
12/1/2025,10,PRETO,76,LOJA-76,MATRIC-72,"2026,38"
12/1/2025,50,AMARELO,59,LOJA-59,MATRIC-452,"2030,00"
12/1/2025,10,PRETO,61,LOJA-61,MATRIC-53,"2030,00"
12/1/2025,10,PRETO,10,LOJA-10,MATRIC-357,"2030,00"
12/1/2025,20,BRANCO,49,LOJA-49,MATRIC-119,"2030,00"
12/1/2025,20,BRANCO,57,LOJA-57,MATRIC-408,"2030,00"
12/1/2025,10,PRETO,25,LOJA-25,MATRIC-465,"2031,05"
12/1/2025,10,PRETO,71,LOJA-71,MATRIC-528,"2032,05"
12/1/2025,10,PRETO,12,LOJA-12,MATRIC-147,"2032,30"
12/1/2025,10,PRETO,15,LOJA-15,MATRIC-5,"2032,60"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-564,"2033,45"
12/1/2025,20,BRANCO,70,LOJA-70,MATRIC-55,"2035,00"
12/1/2025,20,BRANCO,49,LOJA-49,MATRIC-101,"2035,00"
12/1/2025,20,BRANCO,57,LOJA-57,MATRIC-12,"2035,00"
12/1/2025,10,PRETO,38,LOJA-38,MATRIC-179,"2037,00"
12/1/2025,10,PRETO,61,LOJA-61,MATRIC-45,"2040,00"
12/1/2025,10,PRETO,62,LOJA-62,MATRIC-149,"2040,00"
12/1/2025,10,PRETO,2,LOJA-2,MATRIC-499,"2040,00"
12/1/2025,10,PRETO,66,LOJA-66,MATRIC-283,"2040,10"
12/1/2025,10,PRETO,16,LOJA-16,MATRIC-318,"2040,20"
12/1/2025,30,AZUL,46,LOJA-46,MATRIC-524,"2040,50"
12/1/2025,10,PRETO,76,LOJA-76,MATRIC-33,"2041,00"
12/1/2025,10,PRETO,66,LOJA-66,MATRIC-439,"2042,00"
12/1/2025,10,PRETO,12,LOJA-12,MATRIC-315,"2042,05"
12/1/2025,10,PRETO,60,LOJA-60,MATRIC-365,"2043,05"
12/1/2025,10,PRETO,66,LOJA-66,MATRIC-529,"2045,10"
12/1/2025,10,PRETO,15,LOJA-15,MATRIC-458,"2045,50"
12/1/2025,10,PRETO,71,LOJA-71,MATRIC-430,"2048,00"
12/1/2025,10,PRETO,3,LOJA-3,MATRIC-517,"2049,00"
12/1/2025,10,PRETO,26,LOJA-26,MATRIC-150,"2049,00"
12/1/2025,20,BRANCO,43,LOJA-43,MATRIC-204,"2050,00"
12/1/2025,10,PRETO,61,LOJA-61,MATRIC-45,"2051,00"
12/1/2025,10,PRETO,25,LOJA-25,MATRIC-359,"2052,20"
12/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-78,"2052,28"
12/1/2025,10,PRETO,58,LOJA-58,MATRIC-321,"2053,60"
12/1/2025,20,BRANCO,70,LOJA-70,MATRIC-39,"2055,00"
12/1/2025,30,AZUL,46,LOJA-46,MATRIC-566,"2056,50"
12/1/2025,10,PRETO,33,LOJA-33,MATRIC-68,"2058,00"
12/1/2025,10,PRETO,61,LOJA-61,MATRIC-582,"2061,55"
12/1/2025,10,PRETO,10,LOJA-10,MATRIC-259,"2062,90"
12/1/2025,10,PRETO,14,LOJA-14,MATRIC-476,"2063,00"
12/1/2025,10,PRETO,7,LOJA-7,MATRIC-584,"2064,35"
12/1/2025,20,BRANCO,70,LOJA-70,MATRIC-503,"2065,00"
12/1/2025,20,BRANCO,70,LOJA-70,MATRIC-39,"2065,00"
12/1/2025,20,BRANCO,75,LOJA-75,MATRIC-609,"2065,00"
12/1/2025,20,BRANCO,41,LOJA-41,MATRIC-591,"2065,00"
12/1/2025,20,BRANCO,57,LOJA-57,MATRIC-12,"2065,00"
12/1/2025,10,PRETO,54,LOJA-54,MATRIC-94,"2065,20"
12/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-343,"2066,53"
12/1/2025,10,PRETO,60,LOJA-60,MATRIC-354,"2068,00"
12/1/2025,10,PRETO,80,LOJA-80,MATRIC-214,"2068,00"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-509,"2068,00"
12/1/2025,10,PRETO,4,LOJA-4,MATRIC-446,"2068,80"
12/1/2025,10,PRETO,42,LOJA-42,MATRIC-254,"2069,65"
12/1/2025,10,PRETO,71,LOJA-71,MATRIC-551,"2070,00"
12/1/2025,10,PRETO,42,LOJA-42,MATRIC-256,"2070,00"
