Date_Ref,Cod_Marca,Descr_Marca,Cod_Loja,Descr_Loja,Matricula,Vlr _Venda
11/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-335,"1929,05"
11/1/2025,20,BRANCO,70,LOJA-70,MATRIC-55,"1930,00"
11/1/2025,20,BRANCO,70,LOJA-70,MATRIC-164,"1930,00"
11/1/2025,20,BRANCO,51,LOJA-51,MATRIC-231,"1930,00"
11/1/2025,10,PRETO,45,LOJA-45,MATRIC-220,"1931,10"
11/1/2025,10,PRETO,32,LOJA-32,MATRIC-86,"1933,40"
11/1/2025,10,PRETO,35,LOJA-35,MATRIC-64,"1933,70"
11/1/2025,10,PRETO,2,LOJA-2,MATRIC-431,"1933,90"
11/1/2025,20,BRANCO,43,LOJA-43,MATRIC-204,"1935,00"
11/1/2025,10,PRETO,38,LOJA-38,MATRIC-489,"1935,50"
11/1/2025,10,PRETO,45,LOJA-45,MATRIC-289,"1936,70"
11/1/2025,10,PRETO,60,LOJA-60,MATRIC-365,"1937,20"
11/1/2025,10,PRETO,66,LOJA-66,MATRIC-529,"1941,00"
11/1/2025,10,PRETO,52,LOJA-52,MATRIC-324,"1942,44"
11/1/2025,10,PRETO,68,LOJA-68,MATRIC-228,"1943,30"
11/1/2025,20,BRANCO,79,LOJA-79,MATRIC-129,"1945,00"
11/1/2025,10,PRETO,30,LOJA-30,MATRIC-248,"1946,00"
11/1/2025,10,PRETO,28,LOJA-28,MATRIC-76,"1946,40"
11/1/2025,10,PRETO,2,LOJA-2,MATRIC-431,"1949,80"
11/1/2025,10,PRETO,37,LOJA-37,MATRIC-380,"1949,80"
11/1/2025,10,PRETO,73,LOJA-73,MATRIC-340,"1954,50"
11/1/2025,10,PRETO,19,LOJA-19,MATRIC-218,"1956,50"
11/1/2025,10,PRETO,6,LOJA-6,MATRIC-473,"1956,90"
11/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-344,"1958,80"
11/1/2025,20,BRANCO,75,LOJA-75,MATRIC-156,"1960,00"
11/1/2025,20,BRANCO,43,LOJA-43,MATRIC-272,"1960,00"
11/1/2025,10,PRETO,42,LOJA-42,MATRIC-547,"1963,04"
11/1/2025,10,PRETO,76,LOJA-76,MATRIC-33,"1963,30"
11/1/2025,10,PRETO,76,LOJA-76,MATRIC-115,"1963,70"
11/1/2025,10,PRETO,10,LOJA-10,MATRIC-357,"1964,40"
11/1/2025,10,PRETO,48,LOJA-48,MATRIC-559,"1964,40"
11/1/2025,10,PRETO,42,LOJA-42,MATRIC-256,"1965,04"
11/1/2025,10,PRETO,33,LOJA-33,MATRIC-38,"1965,70"
11/1/2025,10,PRETO,22,LOJA-22,MATRIC-560,"1966,10"
11/1/2025,60,CINZA,39,LOJA-39,MATRIC-345,"1968,00"
11/1/2025,10,PRETO,31,LOJA-31,MATRIC-84,"1971,00"
11/1/2025,10,PRETO,23,LOJA-23,MATRIC-398,"1971,40"
11/1/2025,10,PRETO,37,LOJA-37,MATRIC-460,"1971,90"
11/1/2025,10,PRETO,17,LOJA-17,MATRIC-305,"1972,90"
11/1/2025,10,PRETO,19,LOJA-19,MATRIC-412,"1973,20"
11/1/2025,20,BRANCO,57,LOJA-57,MATRIC-401,"1975,00"
11/1/2025,10,PRETO,73,LOJA-73,MATRIC-539,"1977,20"
11/1/2025,10,PRETO,6,LOJA-6,MATRIC-400,"1977,90"
11/1/2025,30,AZUL,47,LOJA-47,MATRIC-423,"1978,40"
11/1/2025,10,PRETO,45,LOJA-45,MATRIC-523,"1979,95"
11/1/2025,10,PRETO,66,LOJA-66,MATRIC-283,"1981,40"
11/1/2025,10,PRETO,37,LOJA-37,MATRIC-483,"1981,60"
11/1/2025,10,PRETO,45,LOJA-45,MATRIC-289,"1981,60"
11/1/2025,10,PRETO,58,LOJA-58,MATRIC-321,"1981,60"
11/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-580,"1982,35"
11/1/2025,10,PRETO,76,LOJA-76,MATRIC-33,"1983,90"
11/1/2025,10,PRETO,76,LOJA-76,MATRIC-33,"1984,82"
11/1/2025,10,PRETO,76,LOJA-76,MATRIC-72,"1985,40"
11/1/2025,10,PRETO,38,LOJA-38,MATRIC-491,"1986,40"
11/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-427,"1987,90"
11/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-580,"1988,47"
11/1/2025,10,PRETO,16,LOJA-16,MATRIC-318,"1989,85"
11/1/2025,10,PRETO,28,LOJA-28,MATRIC-202,"1990,40"
11/1/2025,10,PRETO,66,LOJA-66,MATRIC-512,"1991,20"
11/1/2025,10,PRETO,61,LOJA-61,MATRIC-582,"1992,00"
11/1/2025,10,PRETO,60,LOJA-60,MATRIC-554,"1993,10"
11/1/2025,10,PRETO,52,LOJA-52,MATRIC-258,"1993,80"
11/1/2025,10,PRETO,58,LOJA-58,MATRIC-321,"1994,60"
11/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-337,"1996,14"
11/1/2025,10,PRETO,29,LOJA-29,MATRIC-102,"1996,74"
11/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-350,"1998,20"
11/1/2025,10,PRETO,11,LOJA-11,MATRIC-325,"1998,90"
11/1/2025,10,PRETO,32,LOJA-32,MATRIC-86,"1999,80"
11/1/2025,10,PRETO,8,LOJA-8,MATRIC-313,"2001,00"
11/1/2025,10,PRETO,4,LOJA-4,MATRIC-414,"2002,60"
11/1/2025,10,PRETO,33,LOJA-33,MATRIC-38,"2003,20"
11/1/2025,10,PRETO,29,LOJA-29,MATRIC-288,"2003,40"
11/1/2025,10,PRETO,10,LOJA-10,MATRIC-357,"2005,30"
11/1/2025,10,PRETO,66,LOJA-66,MATRIC-283,"2007,60"
11/1/2025,10,PRETO,19,LOJA-19,MATRIC-412,"2010,40"
11/1/2025,10,PRETO,13,LOJA-13,MATRIC-522,"2010,90"
11/1/2025,10,PRETO,10,LOJA-10,MATRIC-424,"2011,65"
11/1/2025,10,PRETO,61,LOJA-61,MATRIC-53,"2012,60"
11/1/2025,10,PRETO,66,LOJA-66,MATRIC-529,"2012,60"
11/1/2025,10,PRETO,16,LOJA-16,MATRIC-318,"2012,80"
11/1/2025,10,PRETO,6,LOJA-6,MATRIC-389,"2015,00"
11/1/2025,10,PRETO,38,LOJA-38,MATRIC-489,"2015,60"
11/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-420,"2016,24"
11/1/2025,10,PRETO,76,LOJA-76,MATRIC-115,"2017,10"
11/1/2025,10,PRETO,48,LOJA-48,MATRIC-486,"2017,70"
11/1/2025,10,PRETO,66,LOJA-66,MATRIC-512,"2017,80"
11/1/2025,10,PRETO,78,LOJA-78,MATRIC-513,"2018,80"
11/1/2025,10,PRETO,66,LOJA-66,MATRIC-529,"2019,04"
11/1/2025,10,PRETO,76,LOJA-76,MATRIC-33,"2022,00"
11/1/2025,10,PRETO,53,LOJA-53,MATRIC-418,"2023,14"
11/1/2025,10,PRETO,3,LOJA-3,MATRIC-501,"2024,88"
11/1/2025,10,PRETO,6,LOJA-6,MATRIC-389,"2025,00"
11/1/2025,10,PRETO,48,LOJA-48,MATRIC-496,"2025,10"
11/1/2025,10,PRETO,76,LOJA-76,MATRIC-33,"2025,30"
11/1/2025,10,PRETO,71,LOJA-71,MATRIC-551,"2025,60"
11/1/2025,10,PRETO,23,LOJA-23,MATRIC-608,"2028,00"
11/1/2025,10,PRETO,60,LOJA-60,MATRIC-365,"2028,20"
11/1/2025,10,PRETO,25,LOJA-25,MATRIC-465,"2029,20"
11/1/2025,10,PRETO,25,LOJA-25,MATRIC-355,"2029,30"
11/1/2025,10,PRETO,23,LOJA-23,MATRIC-601,"2029,42"
11/1/2025,20,BRANCO,79,LOJA-79,MATRIC-594,"2030,00"
11/1/2025,20,BRANCO,79,LOJA-79,MATRIC-599,"2030,00"
11/1/2025,20,BRANCO,56,LOJA-56,MATRIC-508,"2030,00"
11/1/2025,20,BRANCO,51,LOJA-51,MATRIC-184,"2030,01"
11/1/2025,10,PRETO,53,LOJA-53,MATRIC-445,"2030,45"
11/1/2025,10,PRETO,71,LOJA-71,MATRIC-528,"2031,20"
11/1/2025,50,AMARELO,59,LOJA-59,MATRIC-434,"2035,00"
11/1/2025,20,BRANCO,41,LOJA-41,MATRIC-591,"2040,00"
11/1/2025,10,PRETO,61,LOJA-61,MATRIC-53,"2040,10"
11/1/2025,10,PRETO,80,LOJA-80,MATRIC-214,"2040,50"
11/1/2025,10,PRETO,72,LOJA-72,MATRIC-346,"2040,95"
11/1/2025,10,PRETO,78,LOJA-78,MATRIC-475,"2041,20"
11/1/2025,10,PRETO,60,LOJA-60,MATRIC-180,"2041,70"
11/1/2025,10,PRETO,3,LOJA-3,MATRIC-501,"2042,20"
11/1/2025,10,PRETO,29,LOJA-29,MATRIC-102,"2043,10"
11/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-337,"2047,55"
11/1/2025,10,PRETO,23,LOJA-23,MATRIC-608,"2048,60"
11/1/2025,10,PRETO,16,LOJA-16,MATRIC-154,"2054,10"
11/1/2025,10,PRETO,71,LOJA-71,MATRIC-528,"2054,50"
11/1/2025,20,BRANCO,43,LOJA-43,MATRIC-204,"2060,00"
11/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-337,"2060,60"
11/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-279,"2062,20"
11/1/2025,10,PRETO,80,LOJA-80,MATRIC-192,"2062,30"
11/1/2025,10,PRETO,7,LOJA-7,MATRIC-109,"2062,98"
11/1/2025,10,PRETO,78,LOJA-78,MATRIC-297,"2063,00"
11/1/2025,10,PRETO,58,LOJA-58,MATRIC-257,"2063,28"
11/1/2025,20,BRANCO,70,LOJA-70,MATRIC-39,"2065,00"
11/1/2025,20,BRANCO,56,LOJA-56,MATRIC-326,"2065,00"
11/1/2025,20,BRANCO,70,LOJA-70,MATRIC-503,"2065,01"
11/1/2025,20,BRANCO,75,LOJA-75,MATRIC-609,"2065,01"
11/1/2025,20,BRANCO,43,LOJA-43,MATRIC-291,"2065,01"
11/1/2025,10,PRETO,66,LOJA-66,MATRIC-495,"2065,40"
11/1/2025,10,PRETO,54,LOJA-54,MATRIC-79,"2066,90"
11/1/2025,10,PRETO,66,LOJA-66,MATRIC-512,"2067,30"
11/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-2,"2067,90"
11/1/2025,10,PRETO,24,LOJA-24,MATRIC-585,"2069,60"
11/1/2025,10,PRETO,76,LOJA-76,MATRIC-115,"2070,80"
11/1/2025,30,AZUL,46,LOJA-46,MATRIC-524,"2071,00"
11/1/2025,10,PRETO,66,LOJA-66,MATRIC-512,"2071,00"
11/1/2025,10,PRETO,34,LOJA-34,MATRIC-27,"2074,20"
11/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-335,"2074,27"
11/1/2025,10,PRETO,18,LOJA-18,MATRIC-487,"2074,90"
11/1/2025,10,PRETO,31,LOJA-31,MATRIC-106,"2077,40"
11/1/2025,10,PRETO,24,LOJA-24,MATRIC-71,"2077,80"
11/1/2025,10,PRETO,33,LOJA-33,MATRIC-38,"2079,00"
11/1/2025,60,CINZA,39,LOJA-39,MATRIC-345,"2079,00"
11/1/2025,10,PRETO,62,LOJA-62,MATRIC-216,"2082,35"
11/1/2025,10,PRETO,18,LOJA-18,MATRIC-518,"2085,00"
11/1/2025,10,PRETO,72,LOJA-72,MATRIC-346,"2088,30"
11/1/2025,30,AZUL,21,LOJA-21,MATRIC-536,"2090,30"
11/1/2025,10,PRETO,24,LOJA-24,MATRIC-177,"2092,90"
11/1/2025,10,PRETO,28,LOJA-28,MATRIC-76,"2093,11"
11/1/2025,10,PRETO,13,LOJA-13,MATRIC-387,"2094,80"
11/1/2025,10,PRETO,52,LOJA-52,MATRIC-324,"2094,80"
11/1/2025,10,PRETO,76,LOJA-76,MATRIC-33,"2099,10"
11/1/2025,10,PRETO,72,LOJA-72,MATRIC-290,"2100,10"
11/1/2025,10,PRETO,37,LOJA-37,MATRIC-330,"2102,40"
11/1/2025,10,PRETO,48,LOJA-48,MATRIC-496,"2102,65"
11/1/2025,10,PRETO,80,LOJA-80,MATRIC-214,"2106,40"
11/1/2025,10,PRETO,2,LOJA-2,MATRIC-568,"2107,50"
11/1/2025,10,PRETO,4,LOJA-4,MATRIC-432,"2108,10"
11/1/2025,10,PRETO,35,LOJA-35,MATRIC-596,"2112,30"
11/1/2025,10,PRETO,76,LOJA-76,MATRIC-33,"2113,50"
11/1/2025,10,PRETO,8,LOJA-8,MATRIC-319,"2115,90"
11/1/2025,10,PRETO,61,LOJA-61,MATRIC-195,"2120,00"
11/1/2025,10,PRETO,66,LOJA-66,MATRIC-283,"2120,00"
11/1/2025,20,BRANCO,75,LOJA-75,MATRIC-609,"2120,00"
11/1/2025,20,BRANCO,40,LOJA-40,MATRIC-167,"2120,00"
11/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-342,"2122,95"
11/1/2025,10,PRETO,52,LOJA-52,MATRIC-284,"2124,10"
11/1/2025,20,BRANCO,51,LOJA-51,MATRIC-233,"2125,01"
11/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-378,"2125,35"
11/1/2025,10,PRETO,11,LOJA-11,MATRIC-325,"2126,25"
11/1/2025,10,PRETO,37,LOJA-37,MATRIC-460,"2128,70"
11/1/2025,10,PRETO,33,LOJA-33,MATRIC-144,"2128,78"
11/1/2025,10,PRETO,73,LOJA-73,MATRIC-539,"2129,06"
11/1/2025,10,PRETO,66,LOJA-66,MATRIC-512,"2130,30"
11/1/2025,10,PRETO,3,LOJA-3,MATRIC-517,"2132,08"
11/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-279,"2136,20"
11/1/2025,10,PRETO,66,LOJA-66,MATRIC-495,"2137,90"
11/1/2025,10,PRETO,29,LOJA-29,MATRIC-215,"2137,90"
11/1/2025,10,PRETO,50,LOJA-50,MATRIC-123,"2140,00"
11/1/2025,10,PRETO,2,LOJA-2,MATRIC-499,"2143,20"
11/1/2025,10,PRETO,38,LOJA-38,MATRIC-448,"2143,90"
11/1/2025,10,PRETO,9,LOJA-9,MATRIC-328,"2144,00"
11/1/2025,20,BRANCO,43,LOJA-43,MATRIC-206,"2145,01"
11/1/2025,10,PRETO,42,LOJA-42,MATRIC-547,"2148,20"
11/1/2025,10,PRETO,7,LOJA-7,MATRIC-80,"2149,40"
11/1/2025,10,PRETO,54,LOJA-54,MATRIC-94,"2152,90"
11/1/2025,10,PRETO,2,LOJA-2,MATRIC-392,"2153,20"
11/1/2025,10,PRETO,26,LOJA-26,MATRIC-163,"2153,40"
11/1/2025,10,PRETO,60,LOJA-60,MATRIC-180,"2153,50"
11/1/2025,10,PRETO,35,LOJA-35,MATRIC-47,"2154,24"
11/1/2025,20,BRANCO,40,LOJA-40,MATRIC-425,"2155,00"
11/1/2025,10,PRETO,29,LOJA-29,MATRIC-102,"2155,50"
11/1/2025,10,PRETO,25,LOJA-25,MATRIC-465,"2164,15"
11/1/2025,10,PRETO,22,LOJA-22,MATRIC-484,"2165,00"
11/1/2025,30,AZUL,21,LOJA-21,MATRIC-130,"2167,00"
11/1/2025,10,PRETO,80,LOJA-80,MATRIC-237,"2167,00"
11/1/2025,10,PRETO,50,LOJA-50,MATRIC-273,"2168,10"
11/1/2025,10,PRETO,28,LOJA-28,MATRIC-18,"2168,48"
11/1/2025,10,PRETO,67,LOJA-67,MATRIC-118,"2168,70"
11/1/2025,10,PRETO,76,LOJA-76,MATRIC-33,"2171,10"
11/1/2025,10,PRETO,28,LOJA-28,MATRIC-202,"2171,90"
11/1/2025,20,BRANCO,79,LOJA-79,MATRIC-7,"2175,00"
11/1/2025,10,PRETO,71,LOJA-71,MATRIC-488,"2175,80"
11/1/2025,10,PRETO,19,LOJA-19,MATRIC-352,"2176,00"
11/1/2025,10,PRETO,37,LOJA-37,MATRIC-410,"2177,60"
11/1/2025,10,PRETO,25,LOJA-25,MATRIC-465,"2177,84"
11/1/2025,10,PRETO,35,LOJA-35,MATRIC-596,"2183,50"
11/1/2025,10,PRETO,10,LOJA-10,MATRIC-357,"2183,64"
11/1/2025,10,PRETO,26,LOJA-26,MATRIC-142,"2184,80"
11/1/2025,10,PRETO,61,LOJA-61,MATRIC-45,"2185,20"
11/1/2025,10,PRETO,72,LOJA-72,MATRIC-346,"2187,80"
11/1/2025,10,PRETO,60,LOJA-60,MATRIC-365,"2188,60"
11/1/2025,10,PRETO,72,LOJA-72,MATRIC-290,"2189,48"
11/1/2025,20,BRANCO,79,LOJA-79,MATRIC-129,"2190,00"
11/1/2025,10,PRETO,61,LOJA-61,MATRIC-45,"2190,60"
11/1/2025,10,PRETO,31,LOJA-31,MATRIC-28,"2190,75"
11/1/2025,10,PRETO,37,LOJA-37,MATRIC-509,"2191,90"
11/1/2025,10,PRETO,58,LOJA-58,MATRIC-321,"2192,00"
11/1/2025,10,PRETO,61,LOJA-61,MATRIC-195,"2194,90"
11/1/2025,20,BRANCO,65,LOJA-65,MATRIC-552,"2195,00"
11/1/2025,10,PRETO,58,LOJA-58,MATRIC-519,"2195,00"
11/1/2025,10,PRETO,25,LOJA-25,MATRIC-465,"2196,30"
11/1/2025,10,PRETO,37,LOJA-37,MATRIC-509,"2196,80"
11/1/2025,10,PRETO,71,LOJA-71,MATRIC-430,"2197,00"
11/1/2025,10,PRETO,2,LOJA-2,MATRIC-405,"2199,80"
11/1/2025,10,PRETO,72,LOJA-72,MATRIC-409,"2203,00"
11/1/2025,10,PRETO,66,LOJA-66,MATRIC-512,"2203,60"
11/1/2025,10,PRETO,26,LOJA-26,MATRIC-163,"2203,75"
11/1/2025,10,PRETO,13,LOJA-13,MATRIC-373,"2203,80"
11/1/2025,10,PRETO,24,LOJA-24,MATRIC-177,"2204,90"
11/1/2025,10,PRETO,34,LOJA-34,MATRIC-157,"2205,60"
11/1/2025,10,PRETO,60,LOJA-60,MATRIC-507,"2205,90"
11/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-4,"2206,00"
11/1/2025,10,PRETO,78,LOJA-78,MATRIC-297,"2206,40"
11/1/2025,60,CINZA,39,LOJA-39,MATRIC-351,"2209,00"
11/1/2025,10,PRETO,6,LOJA-6,MATRIC-390,"2209,20"
11/1/2025,10,PRETO,73,LOJA-73,MATRIC-539,"2210,00"
11/1/2025,10,PRETO,24,LOJA-24,MATRIC-177,"2210,40"
11/1/2025,10,PRETO,8,LOJA-8,MATRIC-317,"2215,30"
11/1/2025,10,PRETO,37,LOJA-37,MATRIC-509,"2215,40"
11/1/2025,10,PRETO,45,LOJA-45,MATRIC-523,"2216,90"
11/1/2025,10,PRETO,25,LOJA-25,MATRIC-355,"2218,04"
11/1/2025,10,PRETO,78,LOJA-78,MATRIC-513,"2219,90"
11/1/2025,10,PRETO,15,LOJA-15,MATRIC-363,"2221,00"
11/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-580,"2222,05"
11/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-93,"2222,05"
11/1/2025,10,PRETO,33,LOJA-33,MATRIC-38,"2224,20"
11/1/2025,10,PRETO,61,LOJA-61,MATRIC-53,"2225,00"
11/1/2025,20,BRANCO,75,LOJA-75,MATRIC-450,"2225,01"
11/1/2025,10,PRETO,58,LOJA-58,MATRIC-519,"2225,40"
11/1/2025,10,PRETO,61,LOJA-61,MATRIC-53,"2225,60"
11/1/2025,10,PRETO,48,LOJA-48,MATRIC-531,"2226,15"
11/1/2025,30,AZUL,21,LOJA-21,MATRIC-388,"2226,60"
11/1/2025,10,PRETO,48,LOJA-48,MATRIC-496,"2227,90"
11/1/2025,10,PRETO,61,LOJA-61,MATRIC-53,"2228,70"
11/1/2025,10,PRETO,68,LOJA-68,MATRIC-9,"2229,60"
11/1/2025,30,AZUL,21,LOJA-21,MATRIC-388,"2229,70"
11/1/2025,10,PRETO,71,LOJA-71,MATRIC-528,"2229,95"
11/1/2025,20,BRANCO,75,LOJA-75,MATRIC-1,"2230,00"
11/1/2025,20,BRANCO,43,LOJA-43,MATRIC-291,"2230,01"
11/1/2025,10,PRETO,48,LOJA-48,MATRIC-531,"2230,20"
11/1/2025,10,PRETO,68,LOJA-68,MATRIC-228,"2231,80"
11/1/2025,10,PRETO,60,LOJA-60,MATRIC-507,"2232,00"
11/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-427,"2232,30"
11/1/2025,10,PRETO,45,LOJA-45,MATRIC-220,"2232,70"
11/1/2025,10,PRETO,29,LOJA-29,MATRIC-215,"2232,90"
11/1/2025,10,PRETO,33,LOJA-33,MATRIC-37,"2233,65"
11/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-580,"2233,85"
11/1/2025,20,BRANCO,57,LOJA-57,MATRIC-401,"2235,00"
11/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-427,"2237,55"
11/1/2025,10,PRETO,2,LOJA-2,MATRIC-499,"2238,60"
11/1/2025,10,PRETO,58,LOJA-58,MATRIC-257,"2238,70"
11/1/2025,10,PRETO,45,LOJA-45,MATRIC-138,"2241,20"
11/1/2025,10,PRETO,13,LOJA-13,MATRIC-480,"2241,70"
11/1/2025,10,PRETO,19,LOJA-19,MATRIC-540,"2242,08"
11/1/2025,10,PRETO,23,LOJA-23,MATRIC-604,"2243,00"
11/1/2025,10,PRETO,63,LOJA-63,MATRIC-135,"2245,10"
11/1/2025,10,PRETO,76,LOJA-76,MATRIC-115,"2247,70"
11/1/2025,10,PRETO,76,LOJA-76,MATRIC-115,"2248,10"
11/1/2025,50,AMARELO,59,LOJA-59,MATRIC-172,"2250,00"
11/1/2025,50,AMARELO,59,LOJA-59,MATRIC-434,"2250,00"
11/1/2025,20,BRANCO,41,LOJA-41,MATRIC-456,"2250,00"
11/1/2025,20,BRANCO,51,LOJA-51,MATRIC-231,"2250,00"
11/1/2025,10,PRETO,63,LOJA-63,MATRIC-75,"2250,88"
11/1/2025,10,PRETO,33,LOJA-33,MATRIC-68,"2251,44"
11/1/2025,10,PRETO,54,LOJA-54,MATRIC-281,"2252,94"
11/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-420,"2253,25"
11/1/2025,10,PRETO,42,LOJA-42,MATRIC-256,"2255,10"
11/1/2025,10,PRETO,37,LOJA-37,MATRIC-330,"2256,20"
11/1/2025,10,PRETO,38,LOJA-38,MATRIC-543,"2257,00"
11/1/2025,30,AZUL,55,LOJA-55,MATRIC-341,"2259,15"
11/1/2025,10,PRETO,26,LOJA-26,MATRIC-142,"2259,70"
11/1/2025,10,PRETO,18,LOJA-18,MATRIC-433,"2260,60"
11/1/2025,10,PRETO,60,LOJA-60,MATRIC-365,"2261,50"
11/1/2025,10,PRETO,61,LOJA-61,MATRIC-582,"2262,80"
11/1/2025,10,PRETO,3,LOJA-3,MATRIC-517,"2262,80"
11/1/2025,50,AMARELO,59,LOJA-59,MATRIC-452,"2265,00"
11/1/2025,20,BRANCO,79,LOJA-79,MATRIC-129,"2265,00"
11/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-2,"2265,75"
11/1/2025,10,PRETO,60,LOJA-60,MATRIC-180,"2266,70"
11/1/2025,10,PRETO,29,LOJA-29,MATRIC-242,"2269,00"
11/1/2025,30,AZUL,47,LOJA-47,MATRIC-160,"2270,00"
11/1/2025,20,BRANCO,70,LOJA-70,MATRIC-164,"2270,00"
11/1/2025,20,BRANCO,75,LOJA-75,MATRIC-156,"2270,00"
11/1/2025,20,BRANCO,56,LOJA-56,MATRIC-383,"2270,00"
11/1/2025,10,PRETO,44,LOJA-44,MATRIC-217,"2271,30"
11/1/2025,10,PRETO,22,LOJA-22,MATRIC-358,"2271,50"
11/1/2025,10,PRETO,3,LOJA-3,MATRIC-469,"2271,70"
11/1/2025,10,PRETO,66,LOJA-66,MATRIC-439,"2274,10"
11/1/2025,10,PRETO,71,LOJA-71,MATRIC-551,"2279,05"
11/1/2025,10,PRETO,80,LOJA-80,MATRIC-192,"2279,50"
11/1/2025,10,PRETO,29,LOJA-29,MATRIC-211,"2279,80"
11/1/2025,10,PRETO,52,LOJA-52,MATRIC-324,"2282,60"
11/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-350,"2283,50"
11/1/2025,10,PRETO,23,LOJA-23,MATRIC-593,"2285,00"
11/1/2025,10,PRETO,19,LOJA-19,MATRIC-540,"2287,40"
11/1/2025,10,PRETO,53,LOJA-53,MATRIC-482,"2288,10"
11/1/2025,10,PRETO,29,LOJA-29,MATRIC-211,"2288,70"
11/1/2025,10,PRETO,37,LOJA-37,MATRIC-460,"2289,90"
11/1/2025,10,PRETO,2,LOJA-2,MATRIC-499,"2292,40"
11/1/2025,10,PRETO,61,LOJA-61,MATRIC-45,"2292,80"
11/1/2025,10,PRETO,23,LOJA-23,MATRIC-601,"2293,20"
11/1/2025,10,PRETO,37,LOJA-37,MATRIC-330,"2293,80"
11/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-208,"2294,35"
11/1/2025,10,PRETO,19,LOJA-19,MATRIC-455,"2294,65"
11/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-2,"2294,70"
11/1/2025,20,BRANCO,49,LOJA-49,MATRIC-125,"2295,00"
11/1/2025,10,PRETO,29,LOJA-29,MATRIC-288,"2295,20"
11/1/2025,10,PRETO,74,LOJA-74,MATRIC-532,"2295,90"
11/1/2025,10,PRETO,37,LOJA-37,MATRIC-460,"2298,00"
11/1/2025,10,PRETO,80,LOJA-80,MATRIC-214,"2298,20"
11/1/2025,10,PRETO,14,LOJA-14,MATRIC-224,"2300,90"
11/1/2025,10,PRETO,62,LOJA-62,MATRIC-310,"2300,94"
11/1/2025,10,PRETO,77,LOJA-77,MATRIC-275,"2302,10"
11/1/2025,10,PRETO,25,LOJA-25,MATRIC-359,"2302,10"
11/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-26,"2303,05"
11/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-343,"2304,44"
11/1/2025,10,PRETO,71,LOJA-71,MATRIC-528,"2309,40"
11/1/2025,10,PRETO,66,LOJA-66,MATRIC-529,"2309,60"
11/1/2025,30,AZUL,47,LOJA-47,MATRIC-423,"2310,00"
11/1/2025,50,AMARELO,59,LOJA-59,MATRIC-205,"2310,00"
11/1/2025,20,BRANCO,40,LOJA-40,MATRIC-425,"2310,00"
11/1/2025,10,PRETO,3,LOJA-3,MATRIC-515,"2311,20"
11/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-420,"2314,07"
11/1/2025,10,PRETO,58,LOJA-58,MATRIC-471,"2314,10"
11/1/2025,10,PRETO,50,LOJA-50,MATRIC-116,"2315,70"
11/1/2025,10,PRETO,53,LOJA-53,MATRIC-530,"2319,28"
11/1/2025,20,BRANCO,65,LOJA-65,MATRIC-85,"2320,00"
11/1/2025,20,BRANCO,75,LOJA-75,MATRIC-450,"2320,00"
11/1/2025,30,AZUL,47,LOJA-47,MATRIC-374,"2320,00"
11/1/2025,10,PRETO,45,LOJA-45,MATRIC-138,"2321,00"
11/1/2025,10,PRETO,29,LOJA-29,MATRIC-242,"2324,00"
11/1/2025,10,PRETO,7,LOJA-7,MATRIC-99,"2324,60"
11/1/2025,10,PRETO,61,LOJA-61,MATRIC-45,"2324,90"
11/1/2025,20,BRANCO,65,LOJA-65,MATRIC-552,"2325,00"
11/1/2025,10,PRETO,8,LOJA-8,MATRIC-317,"2325,80"
11/1/2025,10,PRETO,32,LOJA-32,MATRIC-134,"2326,10"
11/1/2025,10,PRETO,60,LOJA-60,MATRIC-365,"2327,70"
11/1/2025,10,PRETO,60,LOJA-60,MATRIC-507,"2328,50"
11/1/2025,10,PRETO,13,LOJA-13,MATRIC-505,"2329,00"
11/1/2025,10,PRETO,50,LOJA-50,MATRIC-123,"2329,00"
