Date_Ref,Cod_Marca,Descr_Marca,Cod_Loja,Descr_Loja,Matricula,Vlr _Venda
10/1/2025,10,PRETO,15,LOJA-15,MATRIC-120,"1327,60"
10/1/2025,10,PRETO,74,LOJA-74,MATRIC-441,"1327,60"
10/1/2025,10,PRETO,48,LOJA-48,MATRIC-486,"1328,80"
10/1/2025,10,PRETO,37,LOJA-37,MATRIC-410,"1331,20"
10/1/2025,10,PRETO,26,LOJA-26,MATRIC-250,"1331,60"
10/1/2025,10,PRETO,71,LOJA-71,MATRIC-551,"1332,00"
10/1/2025,10,PRETO,35,LOJA-35,MATRIC-598,"1332,00"
10/1/2025,10,PRETO,66,LOJA-66,MATRIC-512,"1333,00"
10/1/2025,10,PRETO,44,LOJA-44,MATRIC-95,"1333,40"
10/1/2025,10,PRETO,48,LOJA-48,MATRIC-531,"1334,00"
10/1/2025,10,PRETO,26,LOJA-26,MATRIC-150,"1334,00"
10/1/2025,10,PRETO,7,LOJA-7,MATRIC-82,"1335,00"
10/1/2025,10,PRETO,37,LOJA-37,MATRIC-410,"1335,00"
10/1/2025,20,BRANCO,41,LOJA-41,MATRIC-541,"1335,00"
10/1/2025,10,PRETO,26,LOJA-26,MATRIC-163,"1335,00"
10/1/2025,10,PRETO,2,LOJA-2,MATRIC-392,"1338,60"
10/1/2025,10,PRETO,33,LOJA-33,MATRIC-68,"1339,20"
10/1/2025,10,PRETO,18,LOJA-18,MATRIC-382,"1339,50"
10/1/2025,20,BRANCO,79,LOJA-79,MATRIC-594,"1340,00"
10/1/2025,10,PRETO,71,LOJA-71,MATRIC-430,"1340,40"
10/1/2025,10,PRETO,76,LOJA-76,MATRIC-33,"1342,00"
10/1/2025,10,PRETO,77,LOJA-77,MATRIC-275,"1342,00"
10/1/2025,10,PRETO,53,LOJA-53,MATRIC-530,"1343,00"
10/1/2025,10,PRETO,15,LOJA-15,MATRIC-451,"1343,00"
10/1/2025,10,PRETO,19,LOJA-19,MATRIC-537,"1343,00"
10/1/2025,10,PRETO,10,LOJA-10,MATRIC-377,"1343,40"
10/1/2025,10,PRETO,23,LOJA-23,MATRIC-604,"1344,00"
10/1/2025,10,PRETO,63,LOJA-63,MATRIC-605,"1344,00"
10/1/2025,10,PRETO,23,LOJA-23,MATRIC-601,"1344,00"
10/1/2025,10,PRETO,7,LOJA-7,MATRIC-82,"1344,40"
10/1/2025,10,PRETO,76,LOJA-76,MATRIC-72,"1345,15"
10/1/2025,10,PRETO,53,LOJA-53,MATRIC-445,"1345,20"
10/1/2025,10,PRETO,25,LOJA-25,MATRIC-359,"1345,30"
10/1/2025,10,PRETO,33,LOJA-33,MATRIC-38,"1346,10"
10/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-337,"1346,95"
10/1/2025,10,PRETO,42,LOJA-42,MATRIC-166,"1347,94"
10/1/2025,20,BRANCO,51,LOJA-51,MATRIC-57,"1350,00"
10/1/2025,20,BRANCO,43,LOJA-43,MATRIC-204,"1350,00"
10/1/2025,20,BRANCO,70,LOJA-70,MATRIC-503,"1350,00"
10/1/2025,10,PRETO,8,LOJA-8,MATRIC-317,"1350,75"
10/1/2025,10,PRETO,25,LOJA-25,MATRIC-355,"1351,24"
10/1/2025,10,PRETO,71,LOJA-71,MATRIC-430,"1351,65"
10/1/2025,10,PRETO,28,LOJA-28,MATRIC-13,"1352,00"
10/1/2025,20,BRANCO,40,LOJA-40,MATRIC-167,"1352,50"
10/1/2025,10,PRETO,26,LOJA-26,MATRIC-250,"1354,20"
10/1/2025,10,PRETO,66,LOJA-66,MATRIC-529,"1354,35"
10/1/2025,10,PRETO,29,LOJA-29,MATRIC-242,"1355,10"
10/1/2025,10,PRETO,13,LOJA-13,MATRIC-437,"1356,00"
10/1/2025,10,PRETO,14,LOJA-14,MATRIC-302,"1359,40"
10/1/2025,20,BRANCO,56,LOJA-56,MATRIC-197,"1360,00"
10/1/2025,20,BRANCO,49,LOJA-49,MATRIC-133,"1360,00"
10/1/2025,20,BRANCO,75,LOJA-75,MATRIC-609,"1360,00"
10/1/2025,10,PRETO,60,LOJA-60,MATRIC-554,"1361,00"
10/1/2025,10,PRETO,54,LOJA-54,MATRIC-219,"1361,00"
10/1/2025,10,PRETO,6,LOJA-6,MATRIC-510,"1362,00"
10/1/2025,10,PRETO,62,LOJA-62,MATRIC-270,"1363,00"
10/1/2025,10,PRETO,78,LOJA-78,MATRIC-520,"1363,00"
10/1/2025,10,PRETO,54,LOJA-54,MATRIC-65,"1363,20"
10/1/2025,10,PRETO,71,LOJA-71,MATRIC-430,"1366,55"
10/1/2025,50,AMARELO,59,LOJA-59,MATRIC-434,"1370,00"
10/1/2025,10,PRETO,12,LOJA-12,MATRIC-314,"1370,25"
10/1/2025,10,PRETO,37,LOJA-37,MATRIC-330,"1370,80"
10/1/2025,10,PRETO,62,LOJA-62,MATRIC-216,"1370,88"
10/1/2025,10,PRETO,37,LOJA-37,MATRIC-330,"1372,00"
10/1/2025,10,PRETO,37,LOJA-37,MATRIC-483,"1373,00"
10/1/2025,10,PRETO,72,LOJA-72,MATRIC-290,"1373,00"
10/1/2025,10,PRETO,35,LOJA-35,MATRIC-598,"1373,00"
10/1/2025,10,PRETO,16,LOJA-16,MATRIC-307,"1373,00"
10/1/2025,10,PRETO,35,LOJA-35,MATRIC-596,"1373,00"
10/1/2025,10,PRETO,27,LOJA-27,MATRIC-34,"1373,40"
10/1/2025,10,PRETO,19,LOJA-19,MATRIC-407,"1373,40"
10/1/2025,10,PRETO,54,LOJA-54,MATRIC-79,"1373,90"
10/1/2025,10,PRETO,44,LOJA-44,MATRIC-222,"1374,00"
10/1/2025,10,PRETO,58,LOJA-58,MATRIC-321,"1374,00"
10/1/2025,10,PRETO,31,LOJA-31,MATRIC-28,"1374,00"
10/1/2025,10,PRETO,8,LOJA-8,MATRIC-311,"1374,25"
10/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-26,"1378,80"
10/1/2025,10,PRETO,74,LOJA-74,MATRIC-334,"1380,60"
10/1/2025,10,PRETO,23,LOJA-23,MATRIC-601,"1381,20"
10/1/2025,10,PRETO,62,LOJA-62,MATRIC-149,"1383,00"
10/1/2025,10,PRETO,71,LOJA-71,MATRIC-488,"1383,00"
10/1/2025,10,PRETO,72,LOJA-72,MATRIC-560,"1383,00"
10/1/2025,10,PRETO,62,LOJA-62,MATRIC-270,"1383,00"
10/1/2025,10,PRETO,26,LOJA-26,MATRIC-250,"1384,00"
10/1/2025,10,PRETO,61,LOJA-61,MATRIC-45,"1384,00"
10/1/2025,10,PRETO,14,LOJA-14,MATRIC-302,"1384,00"
10/1/2025,20,BRANCO,79,LOJA-79,MATRIC-129,"1385,00"
10/1/2025,20,BRANCO,40,LOJA-40,MATRIC-372,"1385,00"
10/1/2025,20,BRANCO,70,LOJA-70,MATRIC-39,"1385,00"
10/1/2025,20,BRANCO,40,LOJA-40,MATRIC-372,"1385,00"
10/1/2025,20,BRANCO,70,LOJA-70,MATRIC-55,"1385,00"
10/1/2025,20,BRANCO,79,LOJA-79,MATRIC-599,"1385,00"
10/1/2025,20,BRANCO,56,LOJA-56,MATRIC-383,"1385,00"
10/1/2025,20,BRANCO,79,LOJA-79,MATRIC-599,"1385,00"
10/1/2025,20,BRANCO,79,LOJA-79,MATRIC-599,"1385,00"
10/1/2025,20,BRANCO,65,LOJA-65,MATRIC-85,"1385,00"
10/1/2025,20,BRANCO,75,LOJA-75,MATRIC-450,"1385,00"
10/1/2025,20,BRANCO,40,LOJA-40,MATRIC-369,"1385,00"
10/1/2025,20,BRANCO,70,LOJA-70,MATRIC-574,"1385,00"
10/1/2025,20,BRANCO,70,LOJA-70,MATRIC-503,"1385,00"
10/1/2025,20,BRANCO,40,LOJA-40,MATRIC-167,"1385,00"
10/1/2025,20,BRANCO,65,LOJA-65,MATRIC-14,"1385,00"
10/1/2025,20,BRANCO,70,LOJA-70,MATRIC-39,"1385,00"
10/1/2025,20,BRANCO,79,LOJA-79,MATRIC-7,"1385,00"
10/1/2025,20,BRANCO,79,LOJA-79,MATRIC-599,"1385,00"
10/1/2025,20,BRANCO,70,LOJA-70,MATRIC-55,"1385,00"
10/1/2025,20,BRANCO,70,LOJA-70,MATRIC-39,"1385,00"
10/1/2025,20,BRANCO,75,LOJA-75,MATRIC-450,"1385,00"
10/1/2025,20,BRANCO,65,LOJA-65,MATRIC-85,"1385,00"
10/1/2025,20,BRANCO,79,LOJA-79,MATRIC-129,"1385,00"
10/1/2025,20,BRANCO,79,LOJA-79,MATRIC-599,"1385,00"
10/1/2025,20,BRANCO,56,LOJA-56,MATRIC-326,"1385,00"
10/1/2025,20,BRANCO,65,LOJA-65,MATRIC-14,"1385,00"
10/1/2025,20,BRANCO,79,LOJA-79,MATRIC-599,"1385,00"
10/1/2025,20,BRANCO,75,LOJA-75,MATRIC-1,"1385,00"
10/1/2025,10,PRETO,4,LOJA-4,MATRIC-413,"1385,00"
10/1/2025,20,BRANCO,51,LOJA-51,MATRIC-57,"1385,00"
10/1/2025,20,BRANCO,70,LOJA-70,MATRIC-39,"1385,00"
10/1/2025,20,BRANCO,70,LOJA-70,MATRIC-39,"1385,00"
10/1/2025,20,BRANCO,75,LOJA-75,MATRIC-156,"1385,00"
10/1/2025,20,BRANCO,70,LOJA-70,MATRIC-574,"1385,00"
10/1/2025,20,BRANCO,57,LOJA-57,MATRIC-12,"1385,00"
10/1/2025,10,PRETO,72,LOJA-72,MATRIC-560,"1386,40"
10/1/2025,10,PRETO,23,LOJA-23,MATRIC-604,"1386,80"
10/1/2025,10,PRETO,38,LOJA-38,MATRIC-491,"1387,40"
10/1/2025,10,PRETO,3,LOJA-3,MATRIC-517,"1387,60"
10/1/2025,10,PRETO,25,LOJA-25,MATRIC-465,"1388,10"
10/1/2025,10,PRETO,17,LOJA-17,MATRIC-305,"1388,40"
10/1/2025,10,PRETO,62,LOJA-62,MATRIC-149,"1388,60"
10/1/2025,10,PRETO,13,LOJA-13,MATRIC-522,"1388,80"
10/1/2025,30,AZUL,47,LOJA-47,MATRIC-423,"1389,00"
10/1/2025,10,PRETO,7,LOJA-7,MATRIC-8,"1390,00"
10/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-427,"1390,29"
10/1/2025,10,PRETO,8,LOJA-8,MATRIC-23,"1391,00"
10/1/2025,10,PRETO,38,LOJA-38,MATRIC-543,"1392,00"
10/1/2025,10,PRETO,32,LOJA-32,MATRIC-588,"1392,00"
10/1/2025,10,PRETO,35,LOJA-35,MATRIC-64,"1392,00"
10/1/2025,10,PRETO,50,LOJA-50,MATRIC-30,"1392,60"
10/1/2025,10,PRETO,24,LOJA-24,MATRIC-15,"1393,00"
10/1/2025,10,PRETO,32,LOJA-32,MATRIC-86,"1393,00"
10/1/2025,10,PRETO,25,LOJA-25,MATRIC-355,"1394,00"
10/1/2025,10,PRETO,73,LOJA-73,MATRIC-553,"1394,00"
10/1/2025,10,PRETO,26,LOJA-26,MATRIC-124,"1394,00"
10/1/2025,10,PRETO,33,LOJA-33,MATRIC-68,"1394,00"
10/1/2025,10,PRETO,77,LOJA-77,MATRIC-275,"1396,40"
10/1/2025,10,PRETO,63,LOJA-63,MATRIC-75,"1397,40"
10/1/2025,10,PRETO,78,LOJA-78,MATRIC-297,"1397,40"
10/1/2025,10,PRETO,74,LOJA-74,MATRIC-532,"1397,80"
10/1/2025,10,PRETO,3,LOJA-3,MATRIC-469,"1398,40"
10/1/2025,10,PRETO,72,LOJA-72,MATRIC-346,"1398,50"
10/1/2025,30,AZUL,21,LOJA-21,MATRIC-388,"1399,00"
10/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-93,"1401,20"
10/1/2025,10,PRETO,63,LOJA-63,MATRIC-199,"1402,00"
10/1/2025,10,PRETO,7,LOJA-7,MATRIC-80,"1402,00"
10/1/2025,10,PRETO,26,LOJA-26,MATRIC-51,"1403,00"
10/1/2025,10,PRETO,25,LOJA-25,MATRIC-465,"1403,00"
10/1/2025,10,PRETO,62,LOJA-62,MATRIC-270,"1403,00"
10/1/2025,10,PRETO,37,LOJA-37,MATRIC-483,"1403,78"
10/1/2025,10,PRETO,66,LOJA-66,MATRIC-512,"1404,00"
10/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-337,"1405,00"
10/1/2025,10,PRETO,22,LOJA-22,MATRIC-428,"1405,40"
10/1/2025,10,PRETO,61,LOJA-61,MATRIC-195,"1406,40"
10/1/2025,10,PRETO,44,LOJA-44,MATRIC-222,"1406,90"
10/1/2025,10,PRETO,37,LOJA-37,MATRIC-380,"1407,00"
10/1/2025,10,PRETO,76,LOJA-76,MATRIC-62,"1407,40"
10/1/2025,10,PRETO,77,LOJA-77,MATRIC-275,"1408,10"
10/1/2025,10,PRETO,19,LOJA-19,MATRIC-407,"1409,10"
10/1/2025,20,BRANCO,70,LOJA-70,MATRIC-39,"1410,00"
10/1/2025,10,PRETO,31,LOJA-31,MATRIC-126,"1410,05"
10/1/2025,10,PRETO,28,LOJA-28,MATRIC-202,"1412,00"
10/1/2025,10,PRETO,8,LOJA-8,MATRIC-306,"1412,00"
10/1/2025,10,PRETO,24,LOJA-24,MATRIC-77,"1412,00"
10/1/2025,10,PRETO,15,LOJA-15,MATRIC-451,"1412,20"
10/1/2025,10,PRETO,6,LOJA-6,MATRIC-389,"1412,50"
10/1/2025,10,PRETO,32,LOJA-32,MATRIC-86,"1413,00"
10/1/2025,10,PRETO,4,LOJA-4,MATRIC-545,"1413,00"
10/1/2025,10,PRETO,37,LOJA-37,MATRIC-509,"1414,00"
10/1/2025,10,PRETO,73,LOJA-73,MATRIC-553,"1414,00"
10/1/2025,10,PRETO,71,LOJA-71,MATRIC-551,"1414,00"
10/1/2025,10,PRETO,61,LOJA-61,MATRIC-53,"1414,00"
10/1/2025,10,PRETO,54,LOJA-54,MATRIC-65,"1414,00"
10/1/2025,10,PRETO,48,LOJA-48,MATRIC-496,"1414,20"
10/1/2025,10,PRETO,66,LOJA-66,MATRIC-283,"1415,00"
10/1/2025,10,PRETO,26,LOJA-26,MATRIC-51,"1415,30"
10/1/2025,10,PRETO,78,LOJA-78,MATRIC-475,"1417,40"
10/1/2025,10,PRETO,67,LOJA-67,MATRIC-118,"1417,40"
10/1/2025,10,PRETO,13,LOJA-13,MATRIC-387,"1417,40"
10/1/2025,10,PRETO,13,LOJA-13,MATRIC-480,"1420,40"
10/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-349,"1422,00"
10/1/2025,10,PRETO,58,LOJA-58,MATRIC-471,"1422,00"
10/1/2025,10,PRETO,8,LOJA-8,MATRIC-306,"1423,00"
10/1/2025,10,PRETO,73,LOJA-73,MATRIC-333,"1424,00"
10/1/2025,10,PRETO,74,LOJA-74,MATRIC-532,"1424,85"
10/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-208,"1425,00"
10/1/2025,10,PRETO,2,LOJA-2,MATRIC-499,"1425,60"
10/1/2025,10,PRETO,50,LOJA-50,MATRIC-123,"1426,40"
10/1/2025,10,PRETO,7,LOJA-7,MATRIC-99,"1427,40"
10/1/2025,10,PRETO,58,LOJA-58,MATRIC-321,"1428,60"
10/1/2025,10,PRETO,17,LOJA-17,MATRIC-41,"1428,80"
10/1/2025,10,PRETO,29,LOJA-29,MATRIC-102,"1429,05"
10/1/2025,10,PRETO,2,LOJA-2,MATRIC-440,"1429,80"
10/1/2025,10,PRETO,44,LOJA-44,MATRIC-222,"1430,55"
10/1/2025,10,PRETO,7,LOJA-7,MATRIC-82,"1431,00"
10/1/2025,30,AZUL,46,LOJA-46,MATRIC-474,"1431,00"
10/1/2025,10,PRETO,60,LOJA-60,MATRIC-554,"1432,00"
10/1/2025,10,PRETO,58,LOJA-58,MATRIC-257,"1432,00"
10/1/2025,10,PRETO,31,LOJA-31,MATRIC-49,"1432,08"
10/1/2025,10,PRETO,2,LOJA-2,MATRIC-499,"1433,00"
10/1/2025,10,PRETO,22,LOJA-22,MATRIC-511,"1433,00"
10/1/2025,10,PRETO,27,LOJA-27,MATRIC-158,"1434,00"
10/1/2025,10,PRETO,62,LOJA-62,MATRIC-270,"1434,00"
10/1/2025,10,PRETO,60,LOJA-60,MATRIC-554,"1436,05"
10/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-337,"1437,00"
10/1/2025,10,PRETO,22,LOJA-22,MATRIC-511,"1437,05"
10/1/2025,10,PRETO,23,LOJA-23,MATRIC-608,"1438,60"
10/1/2025,10,PRETO,45,LOJA-45,MATRIC-220,"1439,70"
10/1/2025,20,BRANCO,70,LOJA-70,MATRIC-574,"1440,00"
10/1/2025,10,PRETO,28,LOJA-28,MATRIC-18,"1442,00"
10/1/2025,10,PRETO,44,LOJA-44,MATRIC-217,"1442,00"
10/1/2025,10,PRETO,71,LOJA-71,MATRIC-528,"1443,00"
10/1/2025,30,AZUL,55,LOJA-55,MATRIC-385,"1444,00"
10/1/2025,10,PRETO,61,LOJA-61,MATRIC-53,"1444,00"
10/1/2025,30,AZUL,21,LOJA-21,MATRIC-388,"1444,00"
10/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-420,"1444,50"
10/1/2025,20,BRANCO,70,LOJA-70,MATRIC-39,"1445,00"
10/1/2025,30,AZUL,47,LOJA-47,MATRIC-423,"1446,00"
10/1/2025,10,PRETO,45,LOJA-45,MATRIC-394,"1446,65"
10/1/2025,10,PRETO,10,LOJA-10,MATRIC-259,"1448,60"
10/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-427,"1449,15"
10/1/2025,20,BRANCO,40,LOJA-40,MATRIC-508,"1450,00"
10/1/2025,10,PRETO,18,LOJA-18,MATRIC-518,"1451,00"
10/1/2025,10,PRETO,63,LOJA-63,MATRIC-75,"1452,55"
10/1/2025,10,PRETO,23,LOJA-23,MATRIC-604,"1453,00"
10/1/2025,10,PRETO,58,LOJA-58,MATRIC-321,"1453,00"
10/1/2025,10,PRETO,45,LOJA-45,MATRIC-138,"1454,00"
10/1/2025,10,PRETO,19,LOJA-19,MATRIC-455,"1455,00"
10/1/2025,10,PRETO,19,LOJA-19,MATRIC-412,"1455,00"
10/1/2025,20,BRANCO,79,LOJA-79,MATRIC-7,"1460,00"
10/1/2025,10,PRETO,27,LOJA-27,MATRIC-29,"1460,50"
10/1/2025,10,PRETO,26,LOJA-26,MATRIC-463,"1460,80"
10/1/2025,10,PRETO,71,LOJA-71,MATRIC-551,"1460,83"
10/1/2025,10,PRETO,17,LOJA-17,MATRIC-304,"1461,00"
10/1/2025,10,PRETO,12,LOJA-12,MATRIC-578,"1461,00"
10/1/2025,10,PRETO,32,LOJA-32,MATRIC-134,"1461,00"
10/1/2025,10,PRETO,33,LOJA-33,MATRIC-144,"1461,25"
10/1/2025,10,PRETO,33,LOJA-33,MATRIC-38,"1463,00"
10/1/2025,10,PRETO,22,LOJA-22,MATRIC-484,"1463,00"
10/1/2025,30,AZUL,47,LOJA-47,MATRIC-525,"1463,00"
10/1/2025,10,PRETO,54,LOJA-54,MATRIC-219,"1463,00"
10/1/2025,10,PRETO,58,LOJA-58,MATRIC-257,"1464,00"
10/1/2025,30,AZUL,46,LOJA-46,MATRIC-462,"1464,00"
10/1/2025,10,PRETO,71,LOJA-71,MATRIC-430,"1464,05"
10/1/2025,20,BRANCO,75,LOJA-75,MATRIC-450,"1465,00"
10/1/2025,20,BRANCO,75,LOJA-75,MATRIC-156,"1465,00"
10/1/2025,10,PRETO,37,LOJA-37,MATRIC-509,"1465,40"
10/1/2025,10,PRETO,2,LOJA-2,MATRIC-392,"1466,70"
10/1/2025,10,PRETO,6,LOJA-6,MATRIC-516,"1467,00"
10/1/2025,10,PRETO,45,LOJA-45,MATRIC-289,"1469,20"
10/1/2025,10,PRETO,22,LOJA-22,MATRIC-484,"1471,00"
10/1/2025,10,PRETO,66,LOJA-66,MATRIC-495,"1472,00"
10/1/2025,10,PRETO,50,LOJA-50,MATRIC-273,"1473,00"
10/1/2025,10,PRETO,27,LOJA-27,MATRIC-34,"1473,00"
10/1/2025,10,PRETO,35,LOJA-35,MATRIC-607,"1473,00"
10/1/2025,10,PRETO,26,LOJA-26,MATRIC-142,"1473,00"
10/1/2025,10,PRETO,68,LOJA-68,MATRIC-9,"1473,40"
10/1/2025,10,PRETO,37,LOJA-37,MATRIC-460,"1473,50"
10/1/2025,10,PRETO,28,LOJA-28,MATRIC-13,"1473,65"
10/1/2025,30,AZUL,47,LOJA-47,MATRIC-525,"1474,00"
10/1/2025,10,PRETO,52,LOJA-52,MATRIC-320,"1474,60"
10/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-78,"1475,00"
10/1/2025,10,PRETO,2,LOJA-2,MATRIC-440,"1475,05"
10/1/2025,10,PRETO,66,LOJA-66,MATRIC-283,"1476,60"
10/1/2025,10,PRETO,18,LOJA-18,MATRIC-518,"1477,10"
10/1/2025,10,PRETO,19,LOJA-19,MATRIC-540,"1478,13"
10/1/2025,10,PRETO,78,LOJA-78,MATRIC-513,"1478,80"
10/1/2025,30,AZUL,47,LOJA-47,MATRIC-160,"1480,00"
10/1/2025,20,BRANCO,65,LOJA-65,MATRIC-14,"1480,00"
10/1/2025,10,PRETO,62,LOJA-62,MATRIC-270,"1480,05"
10/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-580,"1480,70"
10/1/2025,10,PRETO,66,LOJA-66,MATRIC-283,"1482,00"
10/1/2025,10,PRETO,72,LOJA-72,MATRIC-290,"1483,00"
10/1/2025,10,PRETO,50,LOJA-50,MATRIC-30,"1484,00"
10/1/2025,20,BRANCO,65,LOJA-65,MATRIC-85,"1485,00"
10/1/2025,10,PRETO,37,LOJA-37,MATRIC-330,"1486,40"
10/1/2025,10,PRETO,72,LOJA-72,MATRIC-504,"1487,40"
10/1/2025,10,PRETO,26,LOJA-26,MATRIC-142,"1489,80"
10/1/2025,30,AZUL,21,LOJA-21,MATRIC-388,"1490,00"
10/1/2025,10,PRETO,44,LOJA-44,MATRIC-95,"1492,00"
10/1/2025,10,PRETO,74,LOJA-74,MATRIC-334,"1492,00"
10/1/2025,10,PRETO,38,LOJA-38,MATRIC-489,"1492,00"
10/1/2025,10,PRETO,33,LOJA-33,MATRIC-68,"1492,30"
10/1/2025,10,PRETO,62,LOJA-62,MATRIC-310,"1493,00"
10/1/2025,10,PRETO,66,LOJA-66,MATRIC-529,"1493,00"
10/1/2025,10,PRETO,68,LOJA-68,MATRIC-252,"1493,00"
10/1/2025,10,PRETO,42,LOJA-42,MATRIC-254,"1493,00"
10/1/2025,10,PRETO,34,LOJA-34,MATRIC-54,"1494,10"
10/1/2025,10,PRETO,13,LOJA-13,MATRIC-415,"1494,20"
10/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-245,"1496,00"
10/1/2025,10,PRETO,13,LOJA-13,MATRIC-437,"1496,00"
10/1/2025,10,PRETO,71,LOJA-71,MATRIC-430,"1496,40"
10/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-378,"1497,10"
10/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-349,"1500,35"
10/1/2025,10,PRETO,72,LOJA-72,MATRIC-346,"1500,50"
10/1/2025,10,PRETO,37,LOJA-37,MATRIC-330,"1502,00"
10/1/2025,10,PRETO,44,LOJA-44,MATRIC-217,"1502,00"
10/1/2025,10,PRETO,3,LOJA-3,MATRIC-517,"1502,00"
10/1/2025,10,PRETO,63,LOJA-63,MATRIC-169,"1503,00"
10/1/2025,10,PRETO,50,LOJA-50,MATRIC-241,"1504,40"
10/1/2025,10,PRETO,11,LOJA-11,MATRIC-274,"1505,05"
10/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-344,"1506,00"
10/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-337,"1506,00"
10/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-279,"1506,75"
10/1/2025,10,PRETO,28,LOJA-28,MATRIC-76,"1509,05"
10/1/2025,20,BRANCO,56,LOJA-56,MATRIC-326,"1510,00"
10/1/2025,10,PRETO,76,LOJA-76,MATRIC-62,"1511,00"
10/1/2025,10,PRETO,13,LOJA-13,MATRIC-522,"1512,00"
10/1/2025,10,PRETO,61,LOJA-61,MATRIC-195,"1512,00"
10/1/2025,10,PRETO,37,LOJA-37,MATRIC-483,"1512,00"
10/1/2025,10,PRETO,8,LOJA-8,MATRIC-311,"1512,00"
10/1/2025,10,PRETO,17,LOJA-17,MATRIC-304,"1513,00"
10/1/2025,10,PRETO,44,LOJA-44,MATRIC-95,"1513,00"
10/1/2025,10,PRETO,68,LOJA-68,MATRIC-252,"1513,00"
10/1/2025,10,PRETO,6,LOJA-6,MATRIC-510,"1513,00"
10/1/2025,10,PRETO,10,LOJA-10,MATRIC-259,"1514,00"
10/1/2025,10,PRETO,14,LOJA-14,MATRIC-224,"1517,90"
10/1/2025,20,BRANCO,49,LOJA-49,MATRIC-101,"1520,00"
10/1/2025,20,BRANCO,43,LOJA-43,MATRIC-291,"1520,00"
10/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-580,"1520,50"
10/1/2025,10,PRETO,44,LOJA-44,MATRIC-210,"1522,00"
10/1/2025,10,PRETO,33,LOJA-33,MATRIC-68,"1523,50"
10/1/2025,60,CINZA,39,LOJA-39,MATRIC-364,"1524,00"
10/1/2025,20,BRANCO,57,LOJA-57,MATRIC-401,"1525,00"
10/1/2025,10,PRETO,3,LOJA-3,MATRIC-469,"1525,40"
10/1/2025,10,PRETO,17,LOJA-17,MATRIC-235,"1525,40"
10/1/2025,10,PRETO,74,LOJA-74,MATRIC-494,"1528,40"
10/1/2025,10,PRETO,35,LOJA-35,MATRIC-596,"1528,40"
10/1/2025,10,PRETO,34,LOJA-34,MATRIC-188,"1529,70"
10/1/2025,20,BRANCO,43,LOJA-43,MATRIC-206,"1530,00"
10/1/2025,10,PRETO,28,LOJA-28,MATRIC-18,"1532,00"
10/1/2025,10,PRETO,50,LOJA-50,MATRIC-123,"1532,00"
10/1/2025,10,PRETO,25,LOJA-25,MATRIC-550,"1532,60"
10/1/2025,10,PRETO,4,LOJA-4,MATRIC-176,"1534,40"
10/1/2025,10,PRETO,6,LOJA-6,MATRIC-473,"1536,30"
10/1/2025,10,PRETO,15,LOJA-15,MATRIC-468,"1536,40"
10/1/2025,10,PRETO,31,LOJA-31,MATRIC-91,"1537,05"
10/1/2025,10,PRETO,18,LOJA-18,MATRIC-487,"1540,15"
10/1/2025,10,PRETO,61,LOJA-61,MATRIC-53,"1540,20"
10/1/2025,10,PRETO,61,LOJA-61,MATRIC-45,"1542,00"
10/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-337,"1542,00"
10/1/2025,10,PRETO,15,LOJA-15,MATRIC-468,"1543,00"
10/1/2025,10,PRETO,29,LOJA-29,MATRIC-211,"1543,00"
10/1/2025,10,PRETO,76,LOJA-76,MATRIC-115,"1543,15"
10/1/2025,10,PRETO,72,LOJA-72,MATRIC-290,"1543,25"
10/1/2025,10,PRETO,71,LOJA-71,MATRIC-528,"1543,42"
10/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-344,"1544,00"
10/1/2025,10,PRETO,53,LOJA-53,MATRIC-418,"1544,00"
10/1/2025,10,PRETO,17,LOJA-17,MATRIC-253,"1544,40"
10/1/2025,10,PRETO,38,LOJA-38,MATRIC-491,"1544,75"
10/1/2025,20,BRANCO,65,LOJA-65,MATRIC-14,"1545,00"
10/1/2025,20,BRANCO,51,LOJA-51,MATRIC-233,"1545,00"
10/1/2025,10,PRETO,52,LOJA-52,MATRIC-320,"1546,30"
10/1/2025,10,PRETO,76,LOJA-76,MATRIC-62,"1546,40"
10/1/2025,10,PRETO,3,LOJA-3,MATRIC-417,"1548,00"
10/1/2025,10,PRETO,61,LOJA-61,MATRIC-53,"1548,60"
